region,ip,prefixlength,org
ripencc,45.90.184.0,22,n/a
ripencc,45.91.84.0,22,md.itns-net-mnt;SC ITNS.NET SRL
ripencc,45.95.11.0,24,n/a
ripencc,45.95.88.0,22,md.itns-net-mnt;SC ITNS.NET SRL
ripencc,45.128.20.0,22,md.itns-net-mnt;SC ITNS.NET SRL
ripencc,45.137.228.0,22,n/a
ripencc,45.140.32.0,22,md.itns-net-mnt;SC ITNS.NET SRL
ripencc,45.142.15.0,24,md.eurotelecom12;Eurotelecom SRL
ripencc,45.143.44.0,22,md.itns-net-mnt;SC ITNS.NET SRL
ripencc,45.143.252.0,22,md.itns-net-mnt;SC ITNS.NET SRL
ripencc,45.144.32.0,22,"md.interdnestrcom-2019;Societatea mixta pe actiuni de tip inchis ""Interdnestrcom"""
ripencc,45.145.40.0,22,md.itns-net-mnt;SC ITNS.NET SRL
ripencc,45.145.176.0,22,md.telehost12;Telehost SRL
ripencc,45.149.160.0,22,md.itns-net-mnt;SC ITNS.NET SRL
ripencc,45.150.44.0,22,md.itns-net-mnt;SC ITNS.NET SRL
ripencc,45.150.168.0,22,md.itns-net-mnt;SC ITNS.NET SRL
ripencc,45.150.180.0,22,md.itns-net-mnt;SC ITNS.NET SRL
ripencc,45.151.196.0,22,md.itns-net-mnt;SC ITNS.NET SRL
ripencc,46.55.0.0,17,md.moldtelecom;Moldtelecom SA
ripencc,46.166.0.0,18,n/a
ripencc,62.3.12.0,24,md.pqhosting1;PQ Hosting S.R.L.
ripencc,62.68.73.0,24,n/a
ripencc,62.106.83.0,24,md.eurotelecom25;Eurotelecom SRL
ripencc,62.182.100.0,23,md.itns-net-mnt;SC ITNS.NET SRL
ripencc,62.221.64.0,18,n/a
ripencc,74.119.192.0,22,md.hosting;PQ Hosting S.R.L.
ripencc,77.75.230.0,24,n/a
ripencc,77.81.96.0,24,n/a
ripencc,77.89.192.0,18,n/a
ripencc,77.235.96.0,19,n/a
ripencc,77.246.242.0,24,n/a
ripencc,79.140.160.0,20,md.danisnet;DANIS SRL
ripencc,79.170.224.0,21,n/a
ripencc,80.71.157.0,24,n/a
ripencc,80.92.204.0,23,md.hosting;PQ Hosting S.R.L.
ripencc,80.92.206.0,24,md.hosting;PQ Hosting S.R.L.
ripencc,80.94.80.0,23,md.itns-net-mnt;SC ITNS.NET SRL
ripencc,80.94.240.0,20,n/a
ripencc,80.245.80.0,20,md.danisnet;DANIS SRL
ripencc,81.16.24.0,22,n/a
ripencc,81.31.128.0,20,md.7reasons;7 REASONS S.R.L.
ripencc,83.218.192.0,19,n/a
ripencc,84.246.85.0,24,md.beer;PQ Hosting S.R.L.
ripencc,85.159.117.0,24,md.itns-net-mnt;SC ITNS.NET SRL
ripencc,85.204.176.0,21,md.moldtelecom;Moldtelecom SA
ripencc,86.104.19.0,24,md.itns-net-mnt;SC ITNS.NET SRL
ripencc,86.104.192.0,24,md.itns-net-mnt;SC ITNS.NET SRL
ripencc,86.104.195.0,24,md.itns-net-mnt;SC ITNS.NET SRL
ripencc,86.104.196.0,22,md.moldtelecom;Moldtelecom SA
ripencc,86.105.56.0,21,md.moldtelecom;Moldtelecom SA
ripencc,86.105.80.0,21,md.moldtelecom;Moldtelecom SA
ripencc,86.105.172.0,22,md.moldtelecom;Moldtelecom SA
ripencc,86.105.182.0,24,n/a
ripencc,86.105.208.0,22,md.moldtelecom;Moldtelecom SA
ripencc,86.106.144.0,21,md.moldtelecom;Moldtelecom SA
ripencc,86.106.208.0,20,md.moldtelecom;Moldtelecom SA
ripencc,86.106.224.0,19,md.moldtelecom;Moldtelecom SA
ripencc,86.107.64.0,22,md.moldtelecom;Moldtelecom SA
ripencc,86.107.160.0,21,md.moldtelecom;Moldtelecom SA
ripencc,87.236.147.0,24,n/a
ripencc,87.248.160.0,19,n/a
ripencc,87.255.64.0,19,n/a
ripencc,89.28.0.0,17,n/a
ripencc,89.32.56.0,21,md.moldtelecom;Moldtelecom SA
ripencc,89.32.126.0,24,md.itns-net-mnt;SC ITNS.NET SRL
ripencc,89.32.136.0,21,md.moldtelecom;Moldtelecom SA
ripencc,89.32.172.0,22,md.moldtelecom;Moldtelecom SA
ripencc,89.32.224.0,20,n/a
ripencc,89.32.252.0,22,md.moldtelecom;Moldtelecom SA
ripencc,89.33.135.0,24,md.itns-net-mnt;SC ITNS.NET SRL
ripencc,89.34.64.0,21,md.moldtelecom;Moldtelecom SA
ripencc,89.34.112.0,21,md.moldtelecom;Moldtelecom SA
ripencc,89.34.192.0,21,md.moldtelecom;Moldtelecom SA
ripencc,89.34.204.0,22,md.moldtelecom;Moldtelecom SA
ripencc,89.34.232.0,22,md.moldtelecom;Moldtelecom SA
ripencc,89.35.8.0,21,md.moldtelecom;Moldtelecom SA
ripencc,89.35.40.0,21,md.moldtelecom;Moldtelecom SA
ripencc,89.35.84.0,22,md.moldtelecom;Moldtelecom SA
ripencc,89.35.200.0,22,md.moldtelecom;Moldtelecom SA
ripencc,89.36.156.0,22,md.moldtelecom;Moldtelecom SA
ripencc,89.37.44.0,22,md.moldtelecom;Moldtelecom SA
ripencc,89.37.104.0,24,md.moldtelecom;Moldtelecom SA
ripencc,89.38.32.0,22,md.moldtelecom;Moldtelecom SA
ripencc,89.38.64.0,22,md.moldtelecom;Moldtelecom SA
ripencc,89.38.76.0,22,md.moldtelecom;Moldtelecom SA
ripencc,89.39.76.0,22,md.moldtelecom;Moldtelecom SA
ripencc,89.39.84.0,22,md.moldtelecom;Moldtelecom SA
ripencc,89.39.96.0,21,md.moldtelecom;Moldtelecom SA
ripencc,89.39.112.0,21,md.moldtelecom;Moldtelecom SA
ripencc,89.39.242.0,24,md.itns-net-mnt;SC ITNS.NET SRL
ripencc,89.40.35.0,24,md.itns-net-mnt;SC ITNS.NET SRL
ripencc,89.40.161.0,24,md.itns-net-mnt;SC ITNS.NET SRL
ripencc,89.40.228.0,22,md.moldtelecom;Moldtelecom SA
ripencc,89.41.64.0,18,md.moldtelecom;Moldtelecom SA
ripencc,89.42.64.0,22,md.moldtelecom;Moldtelecom SA
ripencc,89.42.72.0,21,md.moldtelecom;Moldtelecom SA
ripencc,89.42.104.0,22,md.moldtelecom;Moldtelecom SA
ripencc,89.42.128.0,22,md.moldtelecom;Moldtelecom SA
ripencc,89.42.180.0,22,md.moldtelecom;Moldtelecom SA
ripencc,89.42.224.0,22,md.moldtelecom;Moldtelecom SA
ripencc,89.43.128.0,22,md.moldtelecom;Moldtelecom SA
ripencc,89.43.168.0,22,md.moldtelecom;Moldtelecom SA
ripencc,89.44.152.0,22,md.moldtelecom;Moldtelecom SA
ripencc,89.45.0.0,22,n/a
ripencc,89.45.40.0,22,md.moldtelecom;Moldtelecom SA
ripencc,89.46.164.0,22,md.moldtelecom;Moldtelecom SA
ripencc,89.149.64.0,18,n/a
ripencc,89.187.32.0,19,n/a
ripencc,89.248.67.0,24,md.eurotelecom16;Eurotelecom SRL
ripencc,91.107.72.0,21,md.guardfox;Guardfox SRL
ripencc,91.107.88.0,21,md.guardfox;Guardfox SRL
ripencc,91.132.212.0,22,md.eximbank;Banca Comerciala EXIMBANK SA
ripencc,91.201.107.0,24,md.itns-net-mnt;SC ITNS.NET SRL
ripencc,91.208.162.0,24,md.alexhost;ALEXHOST S.R.L.
ripencc,91.208.184.0,24,md.alexhost;ALEXHOST S.R.L.
ripencc,91.208.197.0,24,md.alexhost;ALEXHOST S.R.L.
ripencc,91.208.206.0,24,md.alexhost;ALEXHOST S.R.L.
ripencc,91.216.97.0,24,n/a
ripencc,91.236.195.0,24,md.itns-net-mnt;SC ITNS.NET SRL
ripencc,91.238.123.0,24,md.eurotelecom36;Eurotelecom SRL
ripencc,91.239.59.0,24,md.itns-net-mnt;SC ITNS.NET SRL
ripencc,91.242.64.0,18,md.itns-net-mnt;SC ITNS.NET SRL
ripencc,91.242.229.0,24,n/a
ripencc,91.242.231.0,24,n/a
ripencc,91.250.245.0,24,n/a
ripencc,92.43.164.0,23,md.guardfox;Guardfox SRL
ripencc,92.51.56.0,21,n/a
ripencc,92.114.128.0,17,md.moldtelecom;Moldtelecom SA
ripencc,92.115.0.0,16,md.moldtelecom;Moldtelecom SA
ripencc,92.118.108.0,24,md.itns-net-mnt;SC ITNS.NET SRL
ripencc,93.113.64.0,21,md.moldtelecom;Moldtelecom SA
ripencc,93.113.80.0,21,md.moldtelecom;Moldtelecom SA
ripencc,93.113.92.0,22,md.moldtelecom;Moldtelecom SA
ripencc,93.113.112.0,21,n/a
ripencc,93.113.159.0,24,n/a
ripencc,93.113.244.0,22,md.moldtelecom;Moldtelecom SA
ripencc,93.115.136.0,21,md.moldtelecom;Moldtelecom SA
ripencc,93.116.0.0,16,md.moldtelecom;Moldtelecom SA
ripencc,93.117.48.0,20,md.moldtelecom;Moldtelecom SA
ripencc,93.117.68.0,22,md.moldtelecom;Moldtelecom SA
ripencc,93.117.72.0,21,md.moldtelecom;Moldtelecom SA
ripencc,93.117.128.0,21,md.moldtelecom;Moldtelecom SA
ripencc,93.117.140.0,22,md.moldtelecom;Moldtelecom SA
ripencc,93.117.144.0,21,md.moldtelecom;Moldtelecom SA
ripencc,93.117.156.0,22,md.moldtelecom;Moldtelecom SA
ripencc,93.117.160.0,21,md.moldtelecom;Moldtelecom SA
ripencc,93.117.168.0,22,md.moldtelecom;Moldtelecom SA
ripencc,93.118.176.0,22,md.moldtelecom;Moldtelecom SA
ripencc,93.118.188.0,22,md.moldtelecom;Moldtelecom SA
ripencc,93.119.96.0,21,md.moldtelecom;Moldtelecom SA
ripencc,93.119.108.0,22,md.moldtelecom;Moldtelecom SA
ripencc,93.119.128.0,21,md.moldtelecom;Moldtelecom SA
ripencc,93.119.140.0,22,md.moldtelecom;Moldtelecom SA
ripencc,93.119.144.0,21,md.moldtelecom;Moldtelecom SA
ripencc,93.119.160.0,21,md.moldtelecom;Moldtelecom SA
ripencc,93.119.196.0,22,md.moldtelecom;Moldtelecom SA
ripencc,93.119.200.0,21,md.moldtelecom;Moldtelecom SA
ripencc,93.119.228.0,22,md.moldtelecom;Moldtelecom SA
ripencc,93.119.232.0,21,md.moldtelecom;Moldtelecom SA
ripencc,94.103.0.0,22,n/a
ripencc,94.103.176.0,24,md.eurotelecom22;Eurotelecom SRL
ripencc,94.139.128.0,19,n/a
ripencc,94.158.244.0,22,md.mivo-cloud;MivoCloud SRL
ripencc,94.176.64.0,20,md.moldtelecom;Moldtelecom SA
ripencc,94.231.198.0,24,md.itns-net-mnt;SC ITNS.NET SRL
ripencc,94.243.64.0,18,n/a
ripencc,95.65.0.0,17,n/a
ripencc,95.153.64.0,18,n/a
ripencc,95.214.152.0,22,md.itns-net-mnt;SC ITNS.NET SRL
ripencc,103.197.148.0,22,n/a
ripencc,109.107.146.0,24,md.eurotelecom28;Eurotelecom SRL
ripencc,109.185.0.0,16,md.moldtelecom;Moldtelecom SA
ripencc,109.205.191.0,24,n/a
ripencc,109.233.192.0,21,n/a
ripencc,130.193.3.0,24,n/a
ripencc,146.19.50.0,24,md.eurotelecom32;Eurotelecom SRL
ripencc,146.19.75.0,24,n/a
ripencc,146.19.142.0,24,n/a
ripencc,146.19.170.0,24,md.pqhosting3;PQ Hosting S.R.L.
ripencc,146.19.219.0,24,md.cs;CONTRUST SOLUTIONS S.R.L.
ripencc,146.19.228.0,24,md.eurotelecom34;Eurotelecom SRL
ripencc,147.78.20.0,22,n/a
ripencc,149.3.184.0,21,md.danisnet;DANIS SRL
ripencc,149.62.33.0,24,md.telehost7;Telehost SRL
ripencc,149.62.35.0,24,md.telehost7;Telehost SRL
ripencc,159.253.124.0,22,md.guardfox;Guardfox SRL
ripencc,171.22.52.0,22,md.itns-net-mnt;SC ITNS.NET SRL
ripencc,176.126.99.0,24,n/a
ripencc,176.126.113.0,24,md.hosting2;PQ Hosting S.R.L.
ripencc,176.126.223.0,24,md.itns-net-mnt;SC ITNS.NET SRL
ripencc,178.17.160.0,20,n/a
ripencc,178.18.32.0,20,n/a
ripencc,178.23.190.0,24,md.pqhost1ng;PQ Hosting S.R.L.
ripencc,178.76.64.0,18,n/a
ripencc,178.132.112.0,20,md.moldtelecom;Moldtelecom SA
ripencc,178.132.128.0,18,md.moldtelecom;Moldtelecom SA
ripencc,178.168.0.0,17,n/a
ripencc,178.175.128.0,19,n/a
ripencc,178.175.160.0,20,n/a
ripencc,178.175.176.0,22,md.itns-net-mnt;SC ITNS.NET SRL
ripencc,178.212.77.0,24,md.eurotelecom18;Eurotelecom SRL
ripencc,185.8.68.0,22,n/a
ripencc,185.10.20.0,22,n/a
ripencc,185.15.136.0,24,md.itns-net-mnt;SC ITNS.NET SRL
ripencc,185.15.137.0,24,md.itns-net-mnt;SC ITNS.NET SRL
ripencc,185.17.224.0,22,n/a
ripencc,185.28.104.0,22,md.moldtelecom;Moldtelecom SA
ripencc,185.32.0.0,22,n/a
ripencc,185.33.104.0,22,n/a
ripencc,185.40.105.0,24,md.itns-net-mnt;SC ITNS.NET SRL
ripencc,185.46.60.0,22,n/a
ripencc,185.50.4.0,22,n/a
ripencc,185.51.120.0,24,md.uplink21;Uplink SRL
ripencc,185.53.46.0,24,n/a
ripencc,185.57.44.0,22,"md.renam;""RENAM"" Public Association"
ripencc,185.64.236.0,22,n/a
ripencc,185.70.188.0,22,n/a
ripencc,185.79.40.0,22,md.guardfox;Guardfox SRL
ripencc,185.91.132.0,22,md.guardfox;Guardfox SRL
ripencc,185.93.7.0,24,n/a
ripencc,185.93.172.0,24,md.starlinc;Star Linc SRL
ripencc,185.93.173.0,24,n/a
ripencc,185.96.176.0,22,n/a
ripencc,185.108.36.0,22,n/a
ripencc,185.108.136.0,22,n/a
ripencc,185.108.144.0,22,n/a
ripencc,185.108.152.0,22,n/a
ripencc,185.108.180.0,22,n/a
ripencc,185.115.92.0,22,md.itns-net-mnt;SC ITNS.NET SRL
ripencc,185.138.164.0,24,n/a
ripencc,185.145.80.0,22,md.itns-net-mnt;SC ITNS.NET SRL
ripencc,185.147.48.0,22,md.itns-net-mnt;SC ITNS.NET SRL
ripencc,185.161.216.0,22,md.danisnet;DANIS SRL
ripencc,185.162.132.0,22,n/a
ripencc,185.162.140.0,22,n/a
ripencc,185.163.44.0,22,md.mivo-cloud;MivoCloud SRL
ripencc,185.163.192.0,22,n/a
ripencc,185.164.0.0,22,n/a
ripencc,185.164.48.0,22,md.starlinc;Star Linc SRL
ripencc,185.164.80.0,22,n/a
ripencc,185.167.56.0,22,md.caghet-plus;CAGHET-PLUS SRL
ripencc,185.167.132.0,22,n/a
ripencc,185.170.184.0,22,"md.sctele-luci;S.C. ""TELE-LUCI"" S.R.L."
ripencc,185.171.16.0,22,md.starlinc;Star Linc SRL
ripencc,185.171.68.0,22,md.oguzsatlink;OGUZSATLINK SRL
ripencc,185.172.28.0,22,md.sicres;Sicres SRL
ripencc,185.172.32.0,22,md.radeon;Radeon Service S.R.L.
ripencc,185.173.244.0,22,md.itns-net-mnt;SC ITNS.NET SRL
ripencc,185.175.80.0,22,n/a
ripencc,185.180.145.0,24,md.itns-net-mnt;SC ITNS.NET SRL
ripencc,185.181.40.0,22,md.itns-net-mnt;SC ITNS.NET SRL
ripencc,185.181.48.0,22,md.itns-net-mnt;SC ITNS.NET SRL
ripencc,185.181.228.0,22,md.inovare;Inovare-Prim SRL
ripencc,185.195.4.0,22,md.itns-net-mnt;SC ITNS.NET SRL
ripencc,185.195.184.0,22,md.itns-net-mnt;SC ITNS.NET SRL
ripencc,185.196.61.0,24,md.telehost16;Telehost SRL
ripencc,185.198.44.0,22,n/a
ripencc,185.212.8.0,22,md.itns-net-mnt;SC ITNS.NET SRL
ripencc,185.212.140.0,22,md.victoriabank;CB VICTORIABANK JSC
ripencc,185.214.166.0,24,n/a
ripencc,185.218.3.0,24,md.h0sting;PQ Hosting S.R.L.
ripencc,185.218.184.0,24,n/a
ripencc,185.223.168.0,22,n/a
ripencc,185.225.16.0,22,md.mivo-cloud;MivoCloud SRL
ripencc,185.233.33.0,24,n/a
ripencc,185.242.84.0,23,md.hosting;PQ Hosting S.R.L.
ripencc,185.242.86.0,24,md.hosting;PQ Hosting S.R.L.
ripencc,185.242.87.0,24,md.hosting;PQ Hosting S.R.L.
ripencc,185.243.140.0,22,md.itns-net-mnt;SC ITNS.NET SRL
ripencc,185.250.148.0,22,md.hosting;PQ Hosting S.R.L.
ripencc,185.252.215.0,24,md.pqh0st1ng;PQ Hosting S.R.L.
ripencc,185.253.3.0,24,n/a
ripencc,185.255.98.0,23,md.itns-net-mnt;SC ITNS.NET SRL
ripencc,188.0.224.0,20,md.sicres;Sicres SRL
ripencc,188.131.0.0,17,n/a
ripencc,188.138.128.0,17,n/a
ripencc,188.208.96.0,22,md.moldtelecom;Moldtelecom SA
ripencc,188.208.104.0,22,md.moldtelecom;Moldtelecom SA
ripencc,188.208.112.0,22,md.moldtelecom;Moldtelecom SA
ripencc,188.208.120.0,21,md.moldtelecom;Moldtelecom SA
ripencc,188.208.192.0,22,md.moldtelecom;Moldtelecom SA
ripencc,188.208.204.0,22,md.moldtelecom;Moldtelecom SA
ripencc,188.209.216.0,21,md.moldtelecom;Moldtelecom SA
ripencc,188.210.240.0,21,md.moldtelecom;Moldtelecom SA
ripencc,188.210.248.0,22,md.moldtelecom;Moldtelecom SA
ripencc,188.212.0.0,22,md.moldtelecom;Moldtelecom SA
ripencc,188.212.8.0,21,md.moldtelecom;Moldtelecom SA
ripencc,188.212.24.0,21,md.moldtelecom;Moldtelecom SA
ripencc,188.212.40.0,21,md.moldtelecom;Moldtelecom SA
ripencc,188.213.36.0,22,md.moldtelecom;Moldtelecom SA
ripencc,188.213.52.0,22,md.moldtelecom;Moldtelecom SA
ripencc,188.213.220.0,22,md.moldtelecom;Moldtelecom SA
ripencc,188.213.236.0,22,md.moldtelecom;Moldtelecom SA
ripencc,188.213.244.0,22,md.moldtelecom;Moldtelecom SA
ripencc,188.214.60.0,22,md.moldtelecom;Moldtelecom SA
ripencc,188.214.136.0,22,md.moldtelecom;Moldtelecom SA
ripencc,188.214.144.0,22,md.moldtelecom;Moldtelecom SA
ripencc,188.214.157.0,24,n/a
ripencc,188.214.200.0,21,md.moldtelecom;Moldtelecom SA
ripencc,188.214.228.0,22,md.moldtelecom;Moldtelecom SA
ripencc,188.215.236.0,22,md.moldtelecom;Moldtelecom SA
ripencc,188.215.252.0,22,md.moldtelecom;Moldtelecom SA
ripencc,188.237.0.0,16,md.moldtelecom;Moldtelecom SA
ripencc,188.244.16.0,20,n/a
ripencc,193.30.30.0,24,md.itns-net-mnt;SC ITNS.NET SRL
ripencc,193.31.104.0,22,md.itns-net-mnt;SC ITNS.NET SRL
ripencc,193.36.38.0,24,md.itfruits;''IT FRUIT'' S.R.L.
ripencc,193.37.200.0,22,md.itns-net-mnt;SC ITNS.NET SRL
ripencc,193.46.204.0,24,md.itns-net-mnt;SC ITNS.NET SRL
ripencc,193.46.211.0,24,md.itns-net-mnt;SC ITNS.NET SRL
ripencc,193.46.214.0,24,md.itns-net-mnt;SC ITNS.NET SRL
ripencc,193.46.220.0,24,md.itns-net-mnt;SC ITNS.NET SRL
ripencc,193.57.52.0,22,md.elechservice-grup;ELECHSERVICE-GRUP S.R.L
ripencc,193.109.82.0,24,md.eurotelecom38;Eurotelecom SRL
ripencc,193.162.128.0,24,md.eurotelecom20;Eurotelecom SRL
ripencc,193.163.74.0,24,md.itns-net-mnt;SC ITNS.NET SRL
ripencc,193.163.101.0,24,md.itns-net-mnt;SC ITNS.NET SRL
ripencc,193.169.175.0,24,md.itns-net-mnt;SC ITNS.NET SRL
ripencc,193.203.127.0,24,md.itns-net-mnt;SC ITNS.NET SRL
ripencc,193.221.211.0,24,md.uplink19;Uplink SRL
ripencc,194.15.47.0,24,n/a
ripencc,194.26.218.0,24,md.eurotelecom30;Eurotelecom SRL
ripencc,194.33.40.0,22,md.inovare;Inovare-Prim SRL
ripencc,194.35.52.0,22,md.itns-net-mnt;SC ITNS.NET SRL
ripencc,194.39.111.0,24,md.itns-net-mnt19;SC ITNS.NET SRL
ripencc,194.50.184.0,23,md.itns-net-mnt;SC ITNS.NET SRL
ripencc,194.50.188.0,23,md.itns-net-mnt;SC ITNS.NET SRL
ripencc,194.50.200.0,23,md.itns-net-mnt;SC ITNS.NET SRL
ripencc,194.50.206.0,23,md.itns-net-mnt;SC ITNS.NET SRL
ripencc,194.56.152.0,23,md.itns-net-mnt;SC ITNS.NET SRL
ripencc,194.56.212.0,23,md.itns-net-mnt;SC ITNS.NET SRL
ripencc,194.59.247.0,24,md.pqhosting8;PQ Hosting S.R.L.
ripencc,194.62.42.0,24,n/a
ripencc,194.63.145.0,24,md.eurotelecom14;Eurotelecom SRL
ripencc,194.104.136.0,24,md.pq-host1ng;PQ Hosting S.R.L.
ripencc,194.165.59.0,24,md.pqhosting6;PQ Hosting S.R.L.
ripencc,194.180.157.0,24,md.mivo-cloud;MivoCloud SRL
ripencc,194.180.158.0,24,md.mivo-cloud;MivoCloud SRL
ripencc,194.180.174.0,24,md.mivo-cloud;MivoCloud SRL
ripencc,194.180.191.0,24,md.mivo-cloud;MivoCloud SRL
ripencc,194.180.238.0,24,md.itns-net-mnt;SC ITNS.NET SRL
ripencc,194.180.251.0,24,md.itns-net-mnt;SC ITNS.NET SRL
ripencc,194.213.8.0,24,md.itns-net-mnt;SC ITNS.NET SRL
ripencc,194.213.10.0,24,md.itns-net-mnt;SC ITNS.NET SRL
ripencc,194.242.22.0,23,md.itns-net-mnt;SC ITNS.NET SRL
ripencc,194.242.28.0,23,md.itns-net-mnt;SC ITNS.NET SRL
ripencc,195.22.224.0,19,n/a
ripencc,195.74.86.0,24,n/a
ripencc,195.85.250.0,24,n/a
ripencc,195.88.104.0,23,md.telehost14;Telehost SRL
ripencc,195.88.146.0,23,md.telehost14;Telehost SRL
ripencc,195.93.218.0,23,n/a
ripencc,195.138.96.0,19,md.itns-net-mnt;SC ITNS.NET SRL
ripencc,195.149.127.0,24,md.itns-net-mnt;SC ITNS.NET SRL
ripencc,195.211.48.0,24,n/a
ripencc,195.216.156.0,22,md.itns-net-mnt;SC ITNS.NET SRL
ripencc,195.216.248.0,24,n/a
ripencc,195.248.90.0,24,n/a
ripencc,212.0.192.0,19,md.moldtelecom;Moldtelecom SA
ripencc,212.28.64.0,19,n/a
ripencc,212.56.192.0,19,n/a
ripencc,212.90.116.0,22,md.itns-net-mnt;SC ITNS.NET SRL
ripencc,213.109.207.0,24,n/a
ripencc,217.12.112.0,20,n/a
ripencc,217.19.208.0,20,n/a
ripencc,217.26.144.0,20,n/a
ripencc,217.26.160.0,20,n/a
